id,location,county,state,name,url,timezone,starttime,category,subcategory,free?,,,,
39340060179,Columbus,Franklin,OH,Paul Taylor WSAX 3rd Annual Jazz Brew Fundraiser,https://www.eventbrite.com/e/paul-taylor-wsax-3rd-annual-jazz-brew-fundraiser-tickets-39340060179?aff=ebapi,America/New_York,2017-12-10T00:00:00Z,103,3002,FALSE,,,,
39888334081,Columbus,Franklin,OH,So Fresh Saturday Featuring Nova,https://www.eventbrite.com/e/so-fresh-saturday-featuring-nova-tickets-39888334081?aff=ebapi,America/New_York,2017-12-09T21:00:00Z,103,3008,TRUE,,,,
39770541761,Columbus,Franklin,OH,REAL Women Symposium,https://www.eventbrite.com/e/real-women-symposium-tickets-39770541761?aff=ebapi,America/New_York,2017-12-12T22:30:00Z,113,,TRUE,,,,
38156893295,Columbus,Franklin,OH,"""Sgt. Peppercorn's Annual Marathon""",https://www.eventbrite.com/e/sgt-peppercorns-annual-marathon-tickets-38156893295?aff=ebapi,America/New_York,2017-12-30T17:00:00Z,103,,FALSE,,,,
35696302602,Columbus,Franklin,OH,Ugly Sweater Bar Crawl - Columbus,https://www.eventbrite.com/e/ugly-sweater-bar-crawl-columbus-tickets-35696302602?aff=ebapi,America/New_York,2017-12-16T19:00:00Z,110,,FALSE,,,,
39715888291,Columbus,Franklin,OH,SWEATER JAM 2017,https://www.eventbrite.com/e/sweater-jam-2017-tickets-39715888291?aff=ebapi,America/New_York,2017-12-16T00:00:00Z,111,11999,TRUE,,,,
39679600754,Columbus,Franklin,OH,An Evening of Stories and Song with Melanie,https://www.eventbrite.com/e/an-evening-of-stories-and-song-with-melanie-tickets-39679600754?aff=ebapi,America/New_York,2017-12-08T00:00:00Z,103,,FALSE,,,,
37229206559,Columbus,Franklin,OH,Rock the Cradle 2017,https://www.eventbrite.com/e/rock-the-cradle-2017-tickets-37229206559?aff=ebapi,America/New_York,2017-12-10T00:00:00Z,116,16006,FALSE,,,,
38885664068,Columbus,Franklin,OH,"""Home For The Holidays"" Featuring: Helen Welch",https://www.eventbrite.com/e/home-for-the-holidays-featuring-helen-welch-tickets-38885664068?aff=ebapi,America/New_York,2017-12-22T23:00:00Z,103,,FALSE,,,,
39541726368,Columbus,Franklin,OH,Columbus Songwriters Association: Finale Showcase,https://www.eventbrite.com/e/columbus-songwriters-association-finale-showcase-tickets-39541726368?aff=ebapi,America/New_York,2017-12-03T22:00:00Z,111,,FALSE,,,,
38856520900,Columbus,Franklin,OH,Holiday Special: Urban Jazz Coalition,https://www.eventbrite.com/e/holiday-special-urban-jazz-coalition-tickets-38856520900?aff=ebapi,America/New_York,2017-12-03T01:00:00Z,103,3002,FALSE,,,,
39355522427,Columbus,Franklin,OH,"Central Ohio ISSA Holiday Party - December 7, 2017",https://www.eventbrite.com/e/central-ohio-issa-holiday-party-december-7-2017-tickets-39355522427?aff=ebapi,America/New_York,2017-12-07T22:30:00Z,102,2004,FALSE,,,,
37952267253,Columbus,Franklin,OH,"Boozin' In Your Onesie Bar Crawl - Columbus, OH",https://www.eventbrite.com/e/boozin-in-your-onesie-bar-crawl-columbus-oh-tickets-37952267253?aff=ebapi,America/New_York,2018-01-20T17:00:00Z,103,3018,FALSE,,,,
39493655587,Columbus,Franklin,OH,First Friday's All-Black at Copious,https://www.eventbrite.com/e/first-fridays-all-black-at-copious-tickets-39493655587?aff=ebapi,America/New_York,2017-12-02T02:00:00Z,116,,FALSE,,,,
39891362138,Columbus,Franklin,OH,Brunch with Santa,https://www.eventbrite.com/e/brunch-with-santa-tickets-39891362138?aff=ebapi,America/New_York,2017-12-09T16:00:00Z,116,16006,TRUE,,,,
38456564620,Columbus,Franklin,OH,"Cocktails, Conversations & Connections:Holiday Soiree",https://www.eventbrite.com/e/cocktails-conversations-connectionsholiday-soiree-tickets-38456564620?aff=ebapi,America/New_York,2017-12-07T23:00:00Z,113,,FALSE,,,,
39407816841,Columbus,Franklin,OH,Golden Spike Toy and Coat Drive,https://www.eventbrite.com/e/golden-spike-toy-and-coat-drive-tickets-39407816841?aff=ebapi,America/New_York,2017-12-17T21:00:00Z,116,16006,TRUE,,,,
35958079584,Columbus,Franklin,OH,2017 Black & White New Year's Eve Weekend Celebration (Doubletree Hotel),https://www.eventbrite.com/e/2017-black-white-new-years-eve-weekend-celebration-doubletree-hotel-tickets-35958079584?aff=ebapi,America/New_York,2017-12-31T00:00:00Z,116,16009,FALSE,,,,
37807189321,Columbus,Franklin,OH,City Year Columbus holiday party,https://www.eventbrite.com/e/city-year-columbus-holiday-party-tickets-37807189321?aff=ebapi,America/New_York,2017-12-02T23:00:00Z,116,,TRUE,,,,
39052937387,Columbus,Franklin,OH,Cory Farley Band,https://www.eventbrite.com/e/cory-farley-band-tickets-39052937387?aff=ebapi,America/New_York,2017-12-02T01:00:00Z,103,3004,TRUE,,,,
19806010310,Columbus,Franklin,OH,Join Us For Some Holiday Cheer,https://www.eventbrite.com/e/join-us-for-some-holiday-cheer-tickets-19806010310?aff=ebapi,America/New_York,2017-12-14T21:00:00Z,110,10003,TRUE,,,,
39098377299,Columbus,Franklin,OH,zulily model casting,https://www.eventbrite.com/e/zulily-model-casting-tickets-39098377299?aff=ebapi,America/New_York,2017-12-02T14:00:00Z,106,6001,TRUE,,,,
39550192691,Columbus,Franklin,OH,Columbus Youth Jazz Program in Concert,https://www.eventbrite.com/e/columbus-youth-jazz-program-in-concert-tickets-39550192691?aff=ebapi,America/New_York,2017-12-10T19:00:00Z,103,3002,TRUE,,,,
39858548993,Columbus,Franklin,OH,Kai's Crab Boil,https://www.eventbrite.com/e/kais-crab-boil-tickets-39858548993?aff=ebapi,America/New_York,2017-12-07T22:30:00Z,110,,FALSE,,,,
40029735015,Columbus,Franklin,OH,Phillip Michael Parsons & Sam Grow RETURN to Ohio!!,https://www.eventbrite.com/e/phillip-michael-parsons-sam-grow-return-to-ohio-tickets-40029735015?aff=ebapi,America/New_York,2017-12-03T02:00:00Z,103,3004,FALSE,,,,
38006287830,Chesapeake,Chesapeake (city),VA,Holiday Hangar Concert 2017,https://www.eventbrite.com/e/holiday-hangar-concert-2017-tickets-38006287830?aff=ebapi,America/New_York,2017-12-09T23:00:00Z,103,3003,FALSE,,,,
40088743511,Chesapeake,Chesapeake (city),VA,#100 YoungQueens Inaugural Teen Summit,https://www.eventbrite.com/e/100-youngqueens-inaugural-teen-summit-tickets-40088743511?aff=ebapi,America/New_York,2017-12-27T22:30:00Z,113,,FALSE,,,,
28972926804,Chesapeake,Chesapeake (city),VA,2018 MLK Ministry and Global Missions Awards Banquet #GENMLK18,https://www.eventbrite.com/e/2018-mlk-ministry-and-global-missions-awards-banquet-genmlk18-tickets-28972926804?aff=ebapi,America/New_York,2018-01-21T22:00:00Z,111,11004,TRUE,,,,
38374330656,Chesapeake,Chesapeake (city),VA,Tidewater Behavioral Health Community Provider Forum,https://www.eventbrite.com/e/tidewater-behavioral-health-community-provider-forum-registration-38374330656?aff=ebapi,America/New_York,2017-12-11T16:00:00Z,107,7002,TRUE,,,,
32178473681,Chesapeake,Chesapeake (city),VA,The Bizz Ball,https://www.eventbrite.com/e/the-bizz-ball-tickets-32178473681?aff=ebapi,America/New_York,2018-01-01T01:00:00Z,116,16009,FALSE,,,,
37784136369,Chesapeake,Chesapeake (city),VA,28 Nëntori-Albanian Annual Party,https://www.eventbrite.com/e/28-nentori-albanian-annual-party-tickets-37784136369?aff=ebapi,America/New_York,2017-12-02T23:00:00Z,103,3005,FALSE,,,,
38011362007,Chesapeake,Chesapeake (city),VA,"Nellie McKay at The Robin Hixon Theater, North Shore Point Downtown",https://www.eventbrite.com/e/nellie-mckay-at-the-robin-hixon-theater-north-shore-point-downtown-tickets-38011362007?aff=ebapi,America/New_York,2017-12-03T01:00:00Z,103,,FALSE,,,,
39630920149,Chesapeake,Chesapeake (city),VA,Hampton Roads Holiday Party,https://www.eventbrite.com/e/hampton-roads-holiday-party-tickets-39630920149?aff=ebapi,America/New_York,2017-12-07T22:30:00Z,111,,FALSE,,,,
39233029046,Chesapeake,Chesapeake (city),VA,"Assessment Practices in Behavior Analysis: Past, Present, and Future",https://www.eventbrite.com/e/assessment-practices-in-behavior-analysis-past-present-and-future-tickets-39233029046?aff=ebapi,America/New_York,2017-12-01T13:00:00Z,102,2002,FALSE,,,,
38474393948,Chesapeake,Chesapeake (city),VA,2018 USAPL Virginia Winter Open - Sanction# VA-2018-02,https://www.eventbrite.com/e/2018-usapl-virginia-winter-open-sanction-va-2018-02-registration-38474393948?aff=ebapi,America/New_York,2018-01-13T12:00:00Z,108,8999,FALSE,,,,
39524216997,Chesapeake,Chesapeake (city),VA,Creative Nation presents 5th Annual Breakfast with Santa ,https://www.eventbrite.com/e/creative-nation-presents-5th-annual-breakfast-with-santa-tickets-39524216997?aff=ebapi,America/New_York,2017-12-16T16:00:00Z,113,,TRUE,,,,
34661285839,Chesapeake,Chesapeake (city),VA,Nyce Entertainment - Style Masters 2018 (Bring your Style to Style Masters),https://www.eventbrite.com/e/nyce-entertainment-style-masters-2018-bring-your-style-to-style-masters-tickets-34661285839?aff=ebapi,America/New_York,2018-01-12T00:00:00Z,103,3014,FALSE,,,,
39329786450,Chesapeake,Chesapeake (city),VA,Breakfast with Santa - Dec 3rd Session 3,https://www.eventbrite.com/e/breakfast-with-santa-dec-3rd-session-3-tickets-39329786450?aff=ebapi,America/New_York,2017-12-03T15:00:00Z,116,16006,TRUE,,,,
39548291003,Chesapeake,Chesapeake (city),VA,S.H.I.F.T. The Focus,https://www.eventbrite.com/e/shift-the-focus-tickets-39548291003?aff=ebapi,America/New_York,2017-12-16T23:00:00Z,103,3016,TRUE,,,,
39922496261,Chesapeake,Chesapeake (city),VA,Team 757 Black Out Twerk Bash ,https://www.eventbrite.com/e/team-757-black-out-twerk-bash-tickets-39922496261?aff=ebapi,America/New_York,2017-12-24T00:00:00Z,103,,TRUE,,,,
38266580372,Chesapeake,Chesapeake (city),VA,"Diet Cig, Sammi Lanzetta at Toast",https://www.eventbrite.com/e/diet-cig-sammi-lanzetta-at-toast-tickets-38266580372?aff=ebapi,America/New_York,2017-12-03T00:00:00Z,103,3017,FALSE,,,,
38112020078,Chesapeake,Chesapeake (city),VA,MixxedFit VAs Winter Wonderland Ball,https://www.eventbrite.com/e/mixxedfit-vas-winter-wonderland-ball-tickets-38112020078?aff=ebapi,America/New_York,2017-12-10T00:00:00Z,107,7999,FALSE,,,,
39338021080,Chesapeake,Chesapeake (city),VA,DANCE & DRIP MEETS BOOTY BOUNCE MASTER CLASS,https://www.eventbrite.com/e/dance-drip-meets-booty-bounce-master-class-tickets-39338021080?aff=ebapi,America/New_York,2017-12-17T19:00:00Z,107,7001,FALSE,,,,
39781172558,Chesapeake,Chesapeake (city),VA,Demons Album Release,https://www.eventbrite.com/e/demons-album-release-tickets-39781172558?aff=ebapi,America/New_York,2017-12-02T00:00:00Z,103,3017,FALSE,,,,
39634293238,Chesapeake,Chesapeake (city),VA,Life Chasers 2017 Girlz Night In ,https://www.eventbrite.com/e/life-chasers-2017-girlz-night-in-tickets-39634293238?aff=ebapi,America/New_York,2017-12-09T00:30:00Z,106,6001,TRUE,,,,
39980675276,Chesapeake,Chesapeake (city),VA,EyeChoose 20Sumn Experience ,https://www.eventbrite.com/e/eyechoose-20sumn-experience-tickets-39980675276?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,104,4999,FALSE,,,,
38469945643,Chesapeake,Chesapeake (city),VA,Harlem Nights,https://www.eventbrite.com/e/harlem-nights-tickets-38469945643?aff=ebapi,America/New_York,2017-12-03T22:00:00Z,110,10003,FALSE,,,,
37001736189,Chesapeake,Chesapeake (city),VA,The Very Merry Mini Mall: A Holiday Vendors and Crafters Fair & Showcase sponsored by Miracles of Faith COGIC,https://www.eventbrite.com/e/the-very-merry-mini-mall-a-holiday-vendors-and-crafters-fair-showcase-sponsored-by-miracles-of-tickets-37001736189?aff=ebapi,America/New_York,2017-12-09T15:00:00Z,113,13999,FALSE,,,,
37256491168,Chesapeake,Chesapeake (city),VA,XMAS EVE EVE W/DJ WILLIAMS PROJEKT & LILINTERNET,https://www.eventbrite.com/e/xmas-eve-eve-wdj-williams-projekt-lilinternet-tickets-37256491168?aff=ebapi,America/New_York,2017-12-24T01:30:00Z,111,,FALSE,,,,
39329768396,Chesapeake,Chesapeake (city),VA,Breakfast with Santa - Dec 3rd Session 2,https://www.eventbrite.com/e/breakfast-with-santa-dec-3rd-session-2-tickets-39329768396?aff=ebapi,America/New_York,2017-12-03T14:00:00Z,116,16006,TRUE,,,,
38281051656,Chesapeake,Chesapeake (city),VA,NSC December 4th Luncheon with Ted Alexander,https://www.eventbrite.com/e/nsc-december-4th-luncheon-with-ted-alexander-tickets-38281051656?aff=ebapi,America/New_York,2017-12-04T16:30:00Z,108,,TRUE,,,,
39455892637,Chesapeake,Chesapeake (city),VA,Get Ready to Laugh with Rod of God Comedy at The MENT,https://www.eventbrite.com/e/get-ready-to-laugh-with-rod-of-god-comedy-at-the-ment-tickets-39455892637?aff=ebapi,America/New_York,2017-12-09T00:00:00Z,105,5010,TRUE,,,,
37564799326,Chesapeake,Chesapeake (city),VA,The Oscars - Player's Ball Edition,https://www.eventbrite.com/e/the-oscars-players-ball-edition-tickets-37564799326?aff=ebapi,America/New_York,2017-12-03T03:00:00Z,113,13999,FALSE,,,,
39329355160,Chesapeake,Chesapeake (city),VA,Breakfast with Santa - Dec 3rd Session 1,https://www.eventbrite.com/e/breakfast-with-santa-dec-3rd-session-1-tickets-39329355160?aff=ebapi,America/New_York,2017-12-03T13:00:00Z,116,16006,TRUE,,,,
39740453767,Chesapeake,Chesapeake (city),VA,Full Moon Yoga with Sky's the Limit ,https://www.eventbrite.com/e/full-moon-yoga-with-skys-the-limit-tickets-39740453767?aff=ebapi,America/New_York,2017-12-02T16:00:00Z,108,8019,TRUE,,,,
39983072446,Chesapeake,Chesapeake (city),VA,New Year's Eve 2018 at Topgolf Virginia Beach,https://www.eventbrite.com/e/new-years-eve-2018-at-topgolf-virginia-beach-tickets-39983072446?aff=ebapi,America/New_York,2018-01-01T02:00:00Z,116,16009,FALSE,,,,
37559630867,Chesapeake,Chesapeake (city),VA,6th Annual NYE Sneaker Ball ,https://www.eventbrite.com/e/6th-annual-nye-sneaker-ball-tickets-37559630867?aff=ebapi,America/New_York,2018-01-01T02:00:00Z,103,3999,FALSE,,,,
38917212430,Chesapeake,Chesapeake (city),VA,"Granby Theater ""NYE 2018"" Masquerade Ball",https://www.eventbrite.com/e/granby-theater-nye-2018-masquerade-ball-tickets-38917212430?aff=ebapi,America/New_York,2018-01-01T01:00:00Z,103,3006,FALSE,,,,
40132215537,Chesapeake,Chesapeake (city),VA,Stocking Stuffer Make and Take,https://www.eventbrite.com/e/stocking-stuffer-make-and-take-tickets-40132215537?aff=ebapi,America/New_York,2017-12-02T18:00:00Z,107,7999,TRUE,,,,
39329181641,Chesapeake,Chesapeake (city),VA,Breakfast with Santa - Dec 2nd Session 1,https://www.eventbrite.com/e/breakfast-with-santa-dec-2nd-session-1-tickets-39329181641?aff=ebapi,America/New_York,2017-12-02T13:00:00Z,116,16006,TRUE,,,,
39886163589,Chesapeake,Chesapeake (city),VA,Christmas Play At The MENT A Christmas Production,https://www.eventbrite.com/e/christmas-play-at-the-ment-a-christmas-production-tickets-39886163589?aff=ebapi,America/New_York,2017-12-19T00:00:00Z,105,5001,TRUE,,,,
39549911851,Chesapeake,Chesapeake (city),VA,Healthy Tips for the Holidays,https://www.eventbrite.com/e/healthy-tips-for-the-holidays-tickets-39549911851?aff=ebapi,America/New_York,2017-12-06T00:00:00Z,107,,TRUE,,,,
39786352050,Chesapeake,Chesapeake (city),VA,3rd Annual Nomarama Slider Competition,https://www.eventbrite.com/e/3rd-annual-nomarama-slider-competition-tickets-39786352050?aff=ebapi,America/New_York,2018-01-06T19:00:00Z,110,10003,FALSE,,,,
39810290651,Chesapeake,Chesapeake (city),VA,Tinsel Town: A Holiday Burlesque Revue,https://www.eventbrite.com/e/tinsel-town-a-holiday-burlesque-revue-tickets-39810290651?aff=ebapi,America/New_York,2017-12-10T01:30:00Z,105,5004,FALSE,,,,
40043493166,Chesapeake,Chesapeake (city),VA,Bling Out the Brewery-New Year's Eve!,https://www.eventbrite.com/e/bling-out-the-brewery-new-years-eve-tickets-40043493166?aff=ebapi,America/New_York,2018-01-01T02:00:00Z,103,3999,FALSE,,,,
37015340881,Chesapeake,Chesapeake (city),VA,Taste for Toys and Hunger,https://www.eventbrite.com/e/taste-for-toys-and-hunger-tickets-37015340881?aff=ebapi,America/New_York,2017-12-09T00:00:00Z,111,11006,FALSE,,,,
39668702156,Chesapeake,Chesapeake (city),VA,A Tour of Europe with John Brown from Merchant du Vin Session I,https://www.eventbrite.com/e/a-tour-of-europe-with-john-brown-from-merchant-du-vin-session-i-tickets-39668702156?aff=ebapi,America/New_York,2017-12-12T22:30:00Z,110,10001,TRUE,,,,
39331322043,Chesapeake,Chesapeake (city),VA,Breakfast with Santa - Dec 23rd Session 1,https://www.eventbrite.com/e/breakfast-with-santa-dec-23rd-session-1-tickets-39331322043?aff=ebapi,America/New_York,2017-12-23T13:00:00Z,116,16006,TRUE,,,,
40799205522,Chesapeake,Chesapeake (city),VA,Academy for Nonprofit Excellence: Nonprofit N.O.W.,https://www.eventbrite.com/e/academy-for-nonprofit-excellence-nonprofit-now-tickets-40799205522?aff=ebapi,America/New_York,2018-01-17T14:00:00Z,111,11999,TRUE,,,,
40061934324,Chesapeake,Chesapeake (city),VA,Santa Speedo Run 2017,https://www.eventbrite.com/e/santa-speedo-run-2017-tickets-40061934324?aff=ebapi,America/New_York,2017-12-16T17:00:00Z,116,16006,FALSE,,,,
37396440761,Chesapeake,Chesapeake (city),VA,Friends of Laphroaig,https://www.eventbrite.com/e/friends-of-laphroaig-tickets-37396440761?aff=ebapi,America/New_York,2017-12-15T00:00:00Z,110,10004,FALSE,,,,
38925725894,Chesapeake,Chesapeake (city),VA,Gma's Birthday,https://www.eventbrite.com/e/gmas-birthday-tickets-38925725894?aff=ebapi,America/New_York,2018-01-07T00:00:00Z,110,10003,TRUE,,,,
38734847973,Chesapeake,Chesapeake (city),VA,ELEVATE 2017: Empowering & Celebrating Triumphant Women,https://www.eventbrite.com/e/elevate-2017-empowering-celebrating-triumphant-women-tickets-38734847973?aff=ebapi,America/New_York,2017-12-02T19:00:00Z,111,11999,FALSE,,,,
38736487878,Chesapeake,Chesapeake (city),VA,FAMOUS RADIO LIVE HOLIDAY CELEBRITY BASH,https://www.eventbrite.com/e/famous-radio-live-holiday-celebrity-bash-tickets-38736487878?aff=ebapi,America/New_York,2017-12-18T00:00:00Z,116,16006,FALSE,,,,
40522698482,Chesapeake,Chesapeake (city),VA,Stretch Couture at Layers of Beauty Makeover Event,https://www.eventbrite.com/e/stretch-couture-at-layers-of-beauty-makeover-event-tickets-40522698482?aff=ebapi,America/New_York,2017-12-02T17:00:00Z,106,6004,TRUE,,,,
39529022370,Naperville,DuPage,IL,US*99 Miller Lite New Country on Tap with Lindsay Ell,https://www.eventbrite.com/e/us99-miller-lite-new-country-on-tap-with-lindsay-ell-tickets-39529022370?aff=ebapi,America/Chicago,2017-12-15T00:00:00Z,103,3004,TRUE,,,,
39266120022,Naperville,DuPage,IL,Girls Night Out Holiday Party at Bar Louie Naperville ,https://www.eventbrite.com/e/girls-night-out-holiday-party-at-bar-louie-naperville-tickets-39266120022?aff=ebapi,America/Chicago,2017-12-06T23:30:00Z,110,,TRUE,,,,
40085741532,Naperville,DuPage,IL,REFUEL,https://www.eventbrite.com/e/refuel-tickets-40085741532?aff=ebapi,America/Chicago,2017-12-07T15:00:00Z,107,7001,FALSE,,,,
37756241936,Naperville,DuPage,IL,Track Football Consortium 6,https://www.eventbrite.com/e/track-football-consortium-6-tickets-37756241936?aff=ebapi,America/Chicago,2017-12-08T22:30:00Z,108,8007,FALSE,,,,
39202358309,Naperville,DuPage,IL,Straight from the Tap,https://www.eventbrite.com/e/straight-from-the-tap-tickets-39202358309?aff=ebapi,America/Chicago,2018-01-27T19:30:00Z,110,10001,FALSE,,,,
40149292615,Naperville,DuPage,IL,Holiday Kids Fun At Eola!,https://www.eventbrite.com/e/holiday-kids-fun-at-eola-tickets-40149292615?aff=ebapi,America/Chicago,2017-12-16T21:00:00Z,116,,TRUE,,,,
33351173257,Naperville,DuPage,IL,"7v7 Tryouts, 10th-11th Grade - Chicago (West)",https://www.eventbrite.com/e/7v7-tryouts-10th-11th-grade-chicago-west-tickets-33351173257?aff=ebapi,America/Chicago,2017-12-03T21:00:00Z,108,,FALSE,,,,
37389123876,Naperville,DuPage,IL,28th Annual Holiday Craft Show & Cookie Walk sponsored by Jane Addams Band Booster Association,https://www.eventbrite.com/e/28th-annual-holiday-craft-show-cookie-walk-sponsored-by-jane-addams-band-booster-association-tickets-37389123876?aff=ebapi,America/Chicago,2017-12-02T15:00:00Z,116,,FALSE,,,,
